Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Reached.on.Time_Y.N
5,3,-0.8987902468292306,-0.3727347507001652,0,0,-0.2698717875257726,0.8512082163596669,1,0,0,0,0,1,0,0,0
3,2,-1.2108930517364347,-0.3727347507001652,1,1,-0.3932920819477586,0.3730093479089524,0,1,0,0,0,1,0,0,0
5,4,0.7865648996696711,-0.3727347507001652,0,0,-0.3932920819477586,1.0401640352231847,0,0,1,0,0,1,0,0,1
3,5,-0.690721710224428,-1.0294237660695578,0,1,-0.7018428180027235,0.7778273158301455,0,0,0,0,1,1,0,0,1
4,4,-1.2941204663783556,-0.3727347507001652,0,0,-0.5784225235807375,1.273148394404415,0,0,0,1,0,1,0,0,1
4,2,-2.1472014664580468,-1.0294237660695578,0,1,-0.3315819347367656,0.5050949688620909,0,0,0,0,1,1,0,0,0
6,2,-0.29539149067530285,-1.0294237660695578,0,0,-0.20816164031477966,0.9453803720392194,1,0,0,0,0,1,0,0,1
3,3,0.09993872887382224,-1.0294237660695578,0,1,-0.7018428180027235,1.2395154816617178,0,1,0,0,0,1,0,0,0
4,5,1.0362471435954344,-0.3727347507001652,0,0,-0.20816164031477966,0.42621050079285544,0,0,1,0,0,1,0,0,0
5,5,-1.1276656370945135,-1.0294237660695578,0,1,-0.3315819347367656,0.7234031479374171,0,0,0,0,1,1,0,0,0
4,1,1.161088265558316,-1.0294237660695578,2,0,-0.5784225235807375,0.906243891756808,0,0,0,1,0,1,0,0,0
4,1,-1.3357341736993162,-0.3727347507001652,0,1,-0.7635529652137165,0.7319642529991947,0,0,0,0,1,1,0,0,1
4,2,-0.004095539428579102,-0.3727347507001652,1,1,-0.20816164031477966,1.0517826778070254,1,0,0,0,0,0,0,1,0
2,4,-1.3773478810202768,-1.0294237660695578,1,0,-0.5167123763697445,1.3654860275707295,0,1,0,0,0,0,0,1,0
3,5,-0.6074942955825069,0.28395426466922724,0,1,-0.7635529652137165,1.3318531148280321,0,0,1,0,0,0,0,1,0
5,5,-1.62703012494604,0.28395426466922724,0,1,-0.3315819347367656,0.43110256082815684,0,0,0,0,1,0,0,1,1
5,3,0.6825306313672698,1.5973322954080122,1,1,-0.2698717875257726,1.2266738240690516,0,0,0,1,0,0,0,1,0
4,3,-0.9195971004897109,0.28395426466922724,1,1,-0.7635529652137165,0.5515695391974546,0,0,0,0,1,0,0,1,0
5,5,-1.2941204663783556,0.28395426466922724,1,1,-0.5784225235807375,1.391169342756062,1,0,0,0,0,0,0,1,0
6,4,0.22477985083670385,0.9406432800386197,0,0,-0.2698717875257726,0.4439442184208231,0,1,0,0,0,0,0,1,0
4,2,-0.0665161004100199,-0.3727347507001652,1,1,-0.5167123763697445,0.6530797849299591,0,0,1,0,0,0,0,1,1
4,1,0.3704278264600657,-0.3727347507001652,1,0,-0.5784225235807375,1.0475021252761367,0,0,0,0,1,0,0,1,1
3,2,-1.0236313687921121,-0.3727347507001652,1,0,-0.7018428180027235,0.3302038226000649,0,0,0,1,0,0,0,1,1
4,2,1.015440289934954,-1.0294237660695578,2,1,-0.20816164031477966,0.9973585099142971,0,0,0,0,1,0,0,1,0
4,5,1.2859293875211975,-1.0294237660695578,0,1,-0.20816164031477966,0.8120717360772556,1,0,0,0,0,0,0,1,0
4,4,-1.169279344415474,-0.3727347507001652,0,0,-0.5784225235807375,1.0756314704791199,0,1,0,0,0,0,0,1,1
4,2,-0.7531422712058687,-0.3727347507001652,0,0,-0.5784225235807375,1.2175012115028614,0,0,1,0,0,0,0,1,0
4,2,0.3080072654786249,-1.0294237660695578,1,1,-0.5167123763697445,1.4119605979060932,0,0,0,0,1,0,0,1,0
3,5,-0.02490239308905937,-0.3727347507001652,1,0,-0.3315819347367656,1.1967099563528303,0,0,0,1,0,0,0,1,0
6,1,-0.04570924674953964,0.9406432800386197,0,0,-0.4550022291587516,0.5521810467018672,0,0,0,0,1,0,0,1,0
4,4,-0.9820176614711517,-0.3727347507001652,0,0,-0.3315819347367656,0.7869999283963357,1,0,0,0,0,0,0,1,1
3,5,-0.7531422712058687,-0.3727347507001652,0,0,-0.3932920819477586,1.2462420642102572,0,1,0,0,0,0,0,1,1
3,5,0.5368826557439078,-0.3727347507001652,1,1,-0.7635529652137165,0.9698406722157266,0,0,1,0,0,0,0,1,0
3,2,0.39123468012054596,1.5973322954080122,1,1,-0.6401326707917305,1.2566376917852728,0,0,0,0,1,0,0,1,1
3,4,-0.31619834433578314,-1.0294237660695578,0,1,-0.5167123763697445,0.6273964697446266,0,0,0,1,0,0,0,1,1
4,2,-1.3357341736993162,-0.3727347507001652,0,1,-0.2698717875257726,1.3679320575883802,0,0,0,0,1,0,0,1,1
3,2,0.016711314231901166,-1.0294237660695578,0,0,-0.5784225235807375,0.8218558561478584,1,0,0,0,0,0,0,1,1
2,2,-1.0236313687921121,-0.3727347507001652,0,1,-0.5167123763697445,1.4462050181532031,0,1,0,0,0,0,0,1,1
2,5,0.6825306313672698,-0.3727347507001652,1,1,-0.2698717875257726,0.3350958826353663,0,0,1,0,0,0,0,1,0
3,3,-0.8571765395082701,-1.0294237660695578,1,1,-0.3315819347367656,0.39563512557222147,0,0,0,0,1,0,0,1,1
3,4,1.3067362411816779,-0.3727347507001652,2,1,-0.3315819347367656,0.5479004941709784,0,0,0,1,0,0,0,1,1
4,2,-1.5229958566436386,-1.0294237660695578,1,0,-0.6401326707917305,0.6041591845769448,0,0,0,0,1,0,0,1,1
2,1,-2.3760768567233295,-1.0294237660695578,2,1,-0.2698717875257726,0.49836838631355146,1,0,0,0,0,0,0,1,1
5,5,-0.690721710224428,0.28395426466922724,1,1,-0.7018428180027235,0.7576475681845272,0,1,0,0,0,0,0,1,0
4,1,1.2235088265397567,-0.3727347507001652,0,1,-0.3932920819477586,0.9643371046760125,0,0,1,0,0,0,0,1,1
3,2,-0.461846319959145,0.9406432800386197,1,0,-0.3932920819477586,1.2468535717146698,0,0,0,0,1,0,0,1,0
4,1,0.5784963630648684,-0.3727347507001652,0,1,-0.20816164031477966,0.32898080759123954,0,0,0,1,0,0,0,1,0
5,2,-0.7947559785268293,0.9406432800386197,1,1,-0.5167123763697445,0.7160650578844651,0,0,0,0,1,0,0,1,0
4,4,-1.5854164176250796,0.9406432800386197,1,0,-0.7018428180027235,1.3642630125619042,1,0,0,0,0,0,0,1,1
4,2,-0.3994257589777042,-1.0294237660695578,1,1,-0.3315819347367656,0.7166765653888777,0,1,0,0,0,0,0,1,1
5,3,-0.004095539428579102,1.5973322954080122,0,0,-0.4550022291587516,0.3479375402280326,0,0,1,0,0,0,0,1,1
4,5,-1.0236313687921121,-0.3727347507001652,1,1,-0.7018428180027235,1.0664588579129297,0,0,0,0,1,0,0,1,0
5,4,-1.0236313687921121,0.9406432800386197,1,0,-0.7635529652137165,1.311673367182414,0,0,0,1,0,0,0,1,1
4,1,-0.9195971004897109,0.9406432800386197,0,1,-0.2698717875257726,0.5124330589150431,0,0,0,0,1,0,0,1,0
4,3,-0.8363696858477898,0.28395426466922724,1,1,-0.2698717875257726,0.4531168309870133,1,0,0,0,0,0,0,1,0
3,1,0.8489854606511119,-0.3727347507001652,1,1,-0.5784225235807375,1.0132577050290268,0,1,0,0,0,0,0,1,0
3,3,0.07913187521334197,-0.3727347507001652,1,0,-0.6401326707917305,0.25804593707936885,0,0,1,0,0,0,0,1,1
4,3,-0.2745846370148226,-0.3727347507001652,1,1,-0.4550022291587516,1.0768544854879454,0,0,0,0,1,0,0,1,0
3,3,0.3496209727995854,-1.0294237660695578,2,0,-0.5167123763697445,0.38829703551926936,0,0,0,1,0,0,0,1,1
4,5,1.1402814118978357,-1.0294237660695578,0,1,-0.4550022291587516,0.6273964697446266,0,0,0,0,1,0,0,1,1
6,5,1.5980321924284016,0.9406432800386197,0,0,-0.7018428180027235,1.2089401064410839,1,0,0,0,0,0,0,1,1
3,5,-0.08732295407050017,-1.0294237660695578,0,0,-0.6401326707917305,0.90440936924357,0,1,0,0,0,0,0,1,1
4,2,-0.3786189053172239,-0.3727347507001652,0,1,-0.5784225235807375,1.1887603587954654,0,0,1,0,0,0,0,1,1
2,1,-2.105587759137086,0.28395426466922724,0,1,-0.6401326707917305,0.9967470024098845,0,0,0,0,1,0,0,1,1
4,3,-0.6283011492429872,-1.0294237660695578,1,0,-0.3932920819477586,1.1691921186542598,0,0,0,1,0,0,0,1,1
3,2,0.28720041181814465,-0.3727347507001652,1,0,-0.7018428180027235,0.23297412939844903,0,0,0,0,1,0,0,1,0
3,2,1.015440289934954,1.5973322954080122,1,0,-0.7635529652137165,1.3691550725972057,1,0,0,0,0,0,0,1,0
3,4,1.2235088265397567,-0.3727347507001652,1,0,-0.3315819347367656,1.0578977528511522,0,1,0,0,0,0,0,1,1
5,4,-0.4826531736196253,0.28395426466922724,1,1,-0.7635529652137165,0.3136931199809226,0,0,1,0,0,0,0,1,0
4,4,-0.5242668809405858,-0.3727347507001652,0,1,-0.7018428180027235,1.0114231825157887,0,0,0,0,1,0,0,1,1
5,2,0.6409169240463092,-1.0294237660695578,1,1,-0.7018428180027235,1.1092643832218172,0,0,0,1,0,0,0,1,0
2,5,0.3704278264600657,-0.3727347507001652,0,0,-0.3315819347367656,1.2285083465822895,0,0,0,0,1,0,0,1,1
3,2,0.07913187521334197,-1.0294237660695578,1,1,-0.2698717875257726,0.5368933590915502,1,0,0,0,0,0,0,1,0
3,2,-0.29539149067530285,1.5973322954080122,0,0,-0.4550022291587516,1.0884731280717863,0,1,0,0,0,0,0,1,0
3,1,-0.7323354175453884,-0.3727347507001652,0,0,-0.4550022291587516,0.6487992323990703,0,0,1,0,0,0,0,1,0
3,5,-0.8155628321873095,-0.3727347507001652,1,1,-0.3932920819477586,1.029768407648169,0,0,0,0,1,0,0,1,1
4,2,-0.5242668809405858,-1.0294237660695578,1,0,-0.5167123763697445,0.26416101212349563,0,0,0,1,0,0,0,1,0
2,4,0.3288141191391052,-0.3727347507001652,0,0,-0.2698717875257726,0.28372925226470136,0,0,0,0,1,0,0,1,1
4,1,1.1402814118978357,-0.3727347507001652,0,1,-0.5784225235807375,0.3760668854310158,1,0,0,0,0,0,0,1,0
4,4,-0.10812980773098044,0.28395426466922724,1,1,-0.7018428180027235,0.6457416948770069,0,1,0,0,0,0,0,1,1
4,3,-0.44103946629866475,-0.3727347507001652,1,1,-0.2698717875257726,0.7282952079727186,0,0,1,0,0,0,0,1,0
3,4,-1.4397684420017176,-0.3727347507001652,1,0,-0.7018428180027235,1.1484008635042287,0,0,0,0,1,0,0,1,0
3,3,0.14155243619478278,-0.3727347507001652,0,1,-0.4550022291587516,0.7662086732463046,0,0,0,1,0,0,0,1,0
4,2,-0.2537777833543423,-0.3727347507001652,0,1,-0.5784225235807375,1.363039997553079,0,0,0,0,1,0,0,1,0
4,4,0.7449511923487105,-0.3727347507001652,1,1,-0.7018428180027235,0.3155276424941606,1,0,0,0,0,0,0,1,0
3,4,1.0570539972559145,0.28395426466922724,1,1,-0.3932920819477586,1.2823210069706052,0,1,0,0,0,0,0,1,0
4,3,-1.0444382224525925,-1.0294237660695578,0,0,-0.2698717875257726,1.410126075392855,0,0,1,0,0,0,0,1,0
5,5,-1.5646095639645992,-0.3727347507001652,0,1,-0.5784225235807375,1.2841555294838434,0,0,0,0,1,0,0,1,0
5,2,0.0583250215528617,-0.3727347507001652,0,0,-0.2698717875257726,1.1569619685660062,0,0,0,1,0,0,0,1,0
3,4,-0.44103946629866475,1.5973322954080122,0,1,-0.2698717875257726,0.6322885297799281,0,0,0,0,1,0,0,1,1
4,1,1.015440289934954,-0.3727347507001652,0,0,-0.2698717875257726,0.9258121318980137,1,0,0,0,0,0,0,1,1
4,5,-0.8363696858477898,-0.3727347507001652,0,0,-0.7018428180027235,1.2456305567058445,0,1,0,0,0,0,0,1,0
3,3,0.9738265826139935,-1.0294237660695578,1,0,-0.5167123763697445,0.6402381273372929,0,0,1,0,0,0,0,1,1
3,5,-1.398154734680757,-1.0294237660695578,0,0,-0.3315819347367656,0.6848781751594184,0,0,0,0,1,0,0,1,1
4,1,0.9946334362744738,-0.3727347507001652,0,1,-0.20816164031477966,0.7778273158301455,0,0,0,1,0,0,0,1,0
4,3,0.12074558253430251,-1.0294237660695578,0,0,-0.5784225235807375,1.4449820031443779,0,0,0,0,1,0,0,1,0
4,3,-0.8571765395082701,-0.3727347507001652,0,1,-0.3315819347367656,0.5986556170372307,1,0,0,0,0,0,0,1,0
4,3,-0.9404039541501912,-1.0294237660695578,0,0,-0.7018428180027235,0.9637255971715998,0,1,0,0,0,0,0,1,0
4,4,0.7241443386882302,-0.3727347507001652,1,1,-0.3932920819477586,0.5173251189503445,0,0,1,0,0,0,0,1,1
4,1,-0.8155628321873095,-1.0294237660695578,0,1,-0.4550022291587516,1.2749829169176532,0,0,0,0,1,0,0,1,1
2,5,0.5784963630648684,0.28395426466922724,1,0,-0.2698717875257726,0.2763911622117492,0,0,0,1,0,0,0,1,0
4,2,1.1402814118978357,-0.3727347507001652,1,1,-0.7635529652137165,1.0707394104438186,0,0,0,0,1,0,0,1,0
4,3,-0.0665161004100199,-1.0294237660695578,1,0,-0.5167123763697445,0.39869266309428486,1,0,0,0,0,0,0,1,0
3,4,0.9738265826139935,-0.3727347507001652,1,0,-0.20816164031477966,0.6335115447887534,0,1,0,0,0,0,0,1,1
3,4,0.8697923143115922,-1.0294237660695578,2,0,-0.2698717875257726,0.39380060305898346,0,0,1,0,0,0,0,1,0
5,5,1.2859293875211975,-1.0294237660695578,0,1,-0.5784225235807375,1.0444445877540733,0,0,0,0,1,0,1,0,0
3,2,-0.6283011492429872,1.5973322954080122,1,0,-0.6401326707917305,1.3122848746868265,0,0,0,1,0,0,1,0,1
5,1,0.14155243619478278,-1.0294237660695578,0,1,-0.2698717875257726,0.4347716058546329,0,0,0,0,1,0,1,0,0
3,1,-1.2733136127178755,-0.3727347507001652,1,1,-0.2698717875257726,1.4174641654458071,1,0,0,0,0,0,1,0,1
4,5,-0.5242668809405858,-1.0294237660695578,0,0,-0.4550022291587516,0.5968210945239927,0,1,0,0,0,0,1,0,0
5,2,0.24558670449718412,-0.3727347507001652,1,0,-0.20816164031477966,1.2291198540867023,0,0,1,0,0,0,1,0,1
4,3,-0.6283011492429872,-0.3727347507001652,1,0,-0.5784225235807375,1.1233290558233089,0,0,0,0,1,0,1,0,0
4,2,-1.1276656370945135,-0.3727347507001652,1,0,-0.7635529652137165,0.28311774476028867,0,0,0,1,0,0,1,0,1
3,5,0.6409169240463092,-0.3727347507001652,1,0,-0.20816164031477966,0.8958482641817925,0,0,0,0,1,0,1,0,1
4,1,-0.8363696858477898,4.224088356885582,1,1,-0.6401326707917305,0.9643371046760125,1,0,0,0,0,0,1,0,1
3,2,1.5772253387679214,1.5973322954080122,2,1,-0.7635529652137165,0.8567117838993811,0,1,0,0,0,0,1,0,1
3,4,0.4536552411019868,0.9406432800386197,1,0,-0.3932920819477586,1.2346234216264163,0,0,1,0,0,0,1,0,1
5,2,-0.8155628321873095,-0.3727347507001652,0,0,-0.4550022291587516,0.624950439726976,0,0,0,0,1,0,1,0,1
4,4,-1.3357341736993162,4.224088356885582,0,1,-0.6401326707917305,0.316750657502986,0,0,0,1,0,0,1,0,1
4,2,-0.44103946629866475,4.224088356885582,1,1,-0.5167123763697445,1.1227175483188963,0,0,0,0,1,0,1,0,0
2,1,0.5160758020834276,-0.3727347507001652,2,0,-0.3315819347367656,0.543008434135677,1,0,0,0,0,0,1,0,1
4,2,-0.4826531736196253,-0.3727347507001652,2,1,-0.5167123763697445,0.7723237482904314,0,1,0,0,0,0,1,0,1
3,5,-0.9195971004897109,-0.3727347507001652,2,1,-0.5167123763697445,0.9612795671539491,0,0,1,0,0,0,1,0,0
4,4,1.1194745582373553,1.5973322954080122,1,1,-0.4550022291587516,-1.153313383105093,0,0,0,0,1,0,1,0,1
5,3,0.6825306313672698,1.5973322954080122,0,1,-0.7635529652137165,-1.087270572628524,0,0,0,1,0,0,1,0,0
5,2,0.7241443386882302,0.9406432800386197,0,1,-0.2698717875257726,-1.3257584993494684,0,0,0,0,1,0,1,0,0
5,5,0.5993032167253487,1.5973322954080122,0,1,-0.7635529652137165,-1.008997612063701,1,0,0,0,0,0,1,0,0
4,3,0.7865648996696711,0.9406432800386197,0,0,-0.6401326707917305,-1.5538507984953975,0,1,0,0,0,1,0,0,0
6,4,1.2027019728792765,0.28395426466922724,0,0,-0.2698717875257726,-1.1257955454065225,0,0,1,0,0,1,0,0,0
6,2,1.2651225338607173,0.28395426466922724,0,1,-0.7018428180027235,-1.0646447949652547,0,0,0,0,1,1,0,0,1
4,3,0.47446209476246703,0.9406432800386197,0,0,-0.7018428180027235,-1.562411903557175,0,0,0,1,0,1,0,0,0
5,1,0.7241443386882302,0.9406432800386197,0,1,-0.3932920819477586,-1.5544623059998102,0,0,0,0,1,1,0,0,0
5,5,0.7865648996696711,0.9406432800386197,1,0,-0.3315819347367656,-1.071982885018207,1,0,0,0,0,1,0,0,1
5,1,0.49526894842294733,0.9406432800386197,1,0,-0.7018428180027235,-1.5923757712733961,0,1,0,0,0,1,0,0,1
4,5,1.015440289934954,0.9406432800386197,1,0,-0.7018428180027235,-1.5703615011145398,0,0,1,0,0,1,0,0,1
5,4,1.015440289934954,1.5973322954080122,0,0,-0.7635529652137165,-1.4847504504967648,0,0,0,0,1,1,0,0,1
5,2,1.0986677045768751,1.5973322954080122,0,1,-0.4550022291587516,-1.298240661650898,0,0,0,1,0,1,0,0,1
3,1,-1.0860519297735531,0.9406432800386197,0,0,-0.2698717875257726,-1.2823414665361683,0,0,0,0,1,1,0,0,1
5,3,1.244315680200237,0.9406432800386197,0,1,-0.7635529652137165,-1.2633847338993751,1,0,0,0,0,1,0,0,1
2,1,0.5784963630648684,0.28395426466922724,1,1,-0.5784225235807375,0.7007773702741481,0,1,0,0,0,1,0,0,0
4,1,1.1402814118978357,-0.3727347507001652,1,0,-0.6401326707917305,0.9435458495259814,0,0,1,0,0,1,0,0,0
4,3,-0.0665161004100199,-1.0294237660695578,1,0,-0.5784225235807375,0.9741212247466153,0,0,0,0,1,1,0,0,1
3,2,0.9738265826139935,-0.3727347507001652,1,0,-0.2698717875257726,0.9796247922863295,0,0,0,1,0,1,0,0,0
3,3,0.8697923143115922,-1.0294237660695578,2,0,-0.7635529652137165,1.267644826864701,0,0,0,0,1,1,0,0,1
5,5,1.2859293875211975,-1.0294237660695578,0,0,-0.7635529652137165,0.763762643228654,1,0,0,0,0,1,0,0,1
3,4,-0.6283011492429872,1.5973322954080122,1,1,-0.6401326707917305,1.2052710614146078,0,1,0,0,0,1,0,0,0
5,4,0.14155243619478278,-1.0294237660695578,0,0,-0.7018428180027235,1.1221060408144836,0,0,1,0,0,1,0,0,1
3,4,-1.2733136127178755,-0.3727347507001652,1,1,-0.6401326707917305,0.5540155692151052,0,0,0,0,1,1,0,0,0
4,5,-0.5242668809405858,-1.0294237660695578,0,1,-0.5784225235807375,1.0970342331335636,0,0,0,1,0,1,0,0,0
5,4,0.24558670449718412,-0.3727347507001652,1,0,-0.3315819347367656,1.1771417162116247,0,0,0,0,1,0,0,1,1
4,2,-0.6283011492429872,-0.3727347507001652,1,0,-0.4550022291587516,0.4788001461723458,1,0,0,0,0,0,0,1,0
4,2,-1.1276656370945135,-0.3727347507001652,1,0,-0.5167123763697445,0.8022876160066527,0,1,0,0,0,0,0,1,1
3,3,0.6409169240463092,-0.3727347507001652,1,1,-0.20816164031477966,1.003473584958424,0,0,1,0,0,0,0,1,1
4,2,-0.8363696858477898,4.224088356885582,1,1,-0.5784225235807375,0.6494107399034831,0,0,0,0,1,0,0,1,1
3,5,1.5772253387679214,1.5973322954080122,2,0,-0.3315819347367656,0.69894284776091,0,0,0,1,0,0,0,1,0
3,3,0.4536552411019868,0.9406432800386197,1,0,-0.20816164031477966,1.1899833738042909,0,0,0,0,1,0,0,1,0
5,4,-0.8155628321873095,-0.3727347507001652,0,1,-0.7635529652137165,0.8420356037934768,1,0,0,0,0,0,0,1,0
4,4,-1.3357341736993162,4.224088356885582,0,0,-0.7635529652137165,0.438440650881109,0,1,0,0,0,0,0,1,0
4,1,-0.44103946629866475,4.224088356885582,1,1,-0.7018428180027235,0.5326128065606615,0,0,1,0,0,0,0,1,1
2,5,0.5160758020834276,-0.3727347507001652,2,1,-0.20816164031477966,1.3092273371647631,0,0,0,0,1,0,0,1,1
4,4,-0.4826531736196253,-0.3727347507001652,2,0,-0.4550022291587516,0.5705262718342475,0,0,0,1,0,0,0,1,0
3,4,-0.9195971004897109,-0.3727347507001652,2,0,-0.4550022291587516,0.3748438704221904,0,0,0,0,1,0,0,1,0
4,3,1.1194745582373553,1.5973322954080122,1,1,-0.3932920819477586,-1.5018726606203199,1,0,0,0,0,0,0,1,1
5,3,0.6825306313672698,1.5973322954080122,0,1,-0.20816164031477966,-1.5630234110615877,0,1,0,0,0,0,0,1,1
5,2,0.7241443386882302,0.9406432800386197,0,0,-0.3315819347367656,-1.2878450340758822,0,0,1,0,0,0,0,1,0
5,5,0.5993032167253487,1.5973322954080122,0,0,-0.2698717875257726,-1.3557223670656897,0,0,0,0,1,0,0,1,1
4,5,0.7865648996696711,0.9406432800386197,0,1,-0.4550022291587516,-1.149644338078617,0,0,0,1,0,0,0,1,0
6,5,1.2027019728792765,0.28395426466922724,0,0,-0.3932920819477586,-1.2438164937581695,0,0,0,0,1,0,0,1,1
6,4,1.2651225338607173,0.28395426466922724,0,1,-0.4550022291587516,-1.5550738135042228,1,0,0,0,0,0,0,1,0
4,3,0.47446209476246703,0.9406432800386197,0,0,-0.5167123763697445,-1.1221265003800465,0,1,0,0,0,0,0,1,1
5,1,0.7241443386882302,0.9406432800386197,0,0,-0.3932920819477586,-1.5874837112380948,0,0,1,0,0,0,0,1,0
5,5,0.7865648996696711,0.9406432800386197,1,1,-0.7635529652137165,-1.0328464047357955,0,0,0,0,1,0,0,1,1
5,5,0.49526894842294733,0.9406432800386197,1,0,-0.2698717875257726,-1.1141769028226816,0,0,0,1,0,0,0,1,0
4,3,1.015440289934954,0.9406432800386197,1,0,-0.7018428180027235,-1.259715688872899,0,0,0,0,1,0,0,1,0
5,5,1.015440289934954,1.5973322954080122,0,0,-0.5167123763697445,-1.3771251297201335,1,0,0,0,0,0,0,1,1
5,1,1.0986677045768751,1.5973322954080122,0,1,-0.6401326707917305,-1.2040685059713454,0,1,0,0,0,0,0,1,1
5,4,0.14155243619478278,1.5973322954080122,1,0,-0.4550022291587516,-1.3153628717744528,0,0,1,0,0,0,0,1,1
4,3,0.6617237777067895,1.5973322954080122,0,0,-0.5167123763697445,-1.3593914120921657,0,0,0,0,1,0,0,1,0
4,4,0.932212875293033,1.5973322954080122,0,1,-0.7018428180027235,-1.3477727695083248,0,0,0,1,0,0,0,1,1
2,3,1.3899636558235988,-0.3727347507001652,1,1,-0.7635529652137165,-1.1594284581492198,0,0,0,0,1,0,0,1,0
4,2,1.181895119218796,0.9406432800386197,0,0,-0.6401326707917305,-1.0401844947887475,1,0,0,0,0,0,0,1,1
5,4,1.0362471435954344,0.9406432800386197,0,0,-0.5167123763697445,-1.3844632197730855,0,1,0,0,0,0,0,1,0
4,5,1.015440289934954,0.9406432800386197,0,1,-0.2698717875257726,-1.0291773597093192,0,0,1,0,0,0,0,1,1
5,5,0.9738265826139935,0.9406432800386197,1,1,-0.4550022291587516,-1.548958738460096,0,0,0,0,1,0,0,1,0
5,1,0.3704278264600657,0.9406432800386197,0,1,-0.7018428180027235,-1.029788867213732,0,0,0,1,0,0,0,1,1
5,1,0.932212875293033,1.5973322954080122,0,1,-0.6401326707917305,-1.6021598913439992,0,0,0,0,1,0,0,1,0
5,5,1.077860850916395,1.5973322954080122,0,0,-0.20816164031477966,-1.111730872805031,1,0,0,0,0,0,0,1,1
5,1,1.077860850916395,0.9406432800386197,1,0,-0.5784225235807375,-1.4908655255408916,0,1,0,0,0,0,0,1,0
5,1,0.6409169240463092,0.9406432800386197,0,0,-0.5784225235807375,-1.3979163848701646,0,0,1,0,0,0,0,1,1
4,2,1.077860850916395,1.5973322954080122,1,1,-0.5784225235807375,-1.2169101635640116,0,0,0,0,1,0,0,1,1
4,2,1.0986677045768751,1.5973322954080122,1,1,-0.5784225235807375,-1.2169101635640116,0,0,0,1,0,0,0,1,0
4,3,0.47446209476246703,0.9406432800386197,0,0,-0.5784225235807375,-1.2022339834581073,0,0,0,0,1,0,0,1,0
5,3,0.22477985083670385,0.9406432800386197,0,1,-0.3315819347367656,-1.5440666784247945,1,0,0,0,0,0,0,1,0
5,5,0.9114060216325527,0.9406432800386197,0,0,-0.3932920819477586,-1.0193932396387164,0,1,0,0,0,0,0,1,0
3,4,0.5368826557439078,0.28395426466922724,1,0,-0.7018428180027235,-1.6009368763351737,0,0,1,0,0,0,0,1,0
5,1,0.9946334362744738,0.9406432800386197,2,1,-0.2698717875257726,-1.087270572628524,0,0,0,0,1,0,0,1,1
4,2,0.26639355815766436,0.9406432800386197,1,1,-0.3315819347367656,-1.2688883014390893,0,0,0,1,0,0,0,1,1
5,1,0.7865648996696711,0.9406432800386197,0,0,-0.6401326707917305,-1.218133178572837,0,0,0,0,1,0,0,1,1
4,1,-0.1289366613914607,0.28395426466922724,0,1,-0.6401326707917305,-1.20284549096252,1,0,0,0,0,0,0,1,0
4,1,1.3691568021631186,0.9406432800386197,0,1,-0.7018428180027235,-1.4602901503202577,0,1,0,0,0,0,0,1,0
5,4,0.6409169240463092,0.9406432800386197,1,0,-0.7635529652137165,-1.0456880623284617,0,0,1,0,0,0,0,1,1
5,4,1.0986677045768751,0.9406432800386197,0,0,-0.5167123763697445,-1.5000381381070818,0,0,0,0,1,0,0,1,0
5,2,1.1402814118978357,0.9406432800386197,1,1,-0.5167123763697445,-1.0823785125932224,0,0,0,1,0,0,0,1,0
4,2,0.8905991679720724,0.9406432800386197,1,1,-0.6401326707917305,-1.5544623059998102,0,0,0,0,1,0,0,1,0
5,1,0.9738265826139935,0.9406432800386197,2,1,-0.7018428180027235,-1.4132040724804815,1,0,0,0,0,0,0,1,0
4,2,1.015440289934954,1.5973322954080122,1,0,-0.3315819347367656,-1.5520162759821594,0,1,0,0,0,0,0,1,1
6,4,-0.08732295407050017,0.9406432800386197,1,1,-0.20816164031477966,-1.1948958934051552,0,0,1,0,0,0,0,1,0
5,2,0.9114060216325527,0.9406432800386197,1,1,-0.5784225235807375,-1.5923757712733961,0,0,0,0,1,0,0,1,0
5,1,-1.398154734680757,-0.3727347507001652,1,1,-0.6401326707917305,0.7784388233345583,0,0,0,1,0,0,0,1,1
3,2,-0.8571765395082701,-1.0294237660695578,0,0,-0.4550022291587516,0.24398126447787724,0,0,0,0,1,0,0,1,0
3,1,-0.3370051979962634,0.28395426466922724,0,1,-0.3315819347367656,0.4121458281913638,1,0,0,0,0,0,0,1,0
4,5,0.7865648996696711,-0.3727347507001652,0,0,-0.3932920819477586,1.3569249225089521,0,1,0,0,0,0,0,1,0
4,1,-1.1900861980759543,-0.3727347507001652,1,0,-0.5167123763697445,1.4174641654458071,0,0,1,0,0,0,0,1,0
3,3,-1.2316999053969149,-0.3727347507001652,0,0,-0.2698717875257726,0.885452636606777,0,0,0,0,1,0,0,1,0
3,4,-1.2941204663783556,-0.3727347507001652,1,0,-0.3932920819477586,0.5485120016753912,0,0,0,1,0,0,0,1,0
4,2,0.07913187521334197,1.5973322954080122,1,0,-0.2698717875257726,0.6738710400799902,0,0,0,0,1,0,0,1,1
